"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio1.contribution","bio2.contribution","bio4.contribution","bio8.contribution","bio9.contribution","bio10.contribution","bio12.contribution","bio14.contribution","bio15.contribution","bio1.permutation.importance","bio2.permutation.importance","bio4.permutation.importance","bio8.permutation.importance","bio9.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","bio14.permutation.importance","bio15.permutation.importance","nsamp"
0.877467679944095,0.0184408385744235,0.0111809923130678,0.0892382948986723,0.217519007686932,0.592961705101328,0.243,16.77258,7.91816,0.90924,13.29956,27.1232,1.13872,14.85126,17.7443,0.57498,7.53806,12.12742,2.37286,16.8682,29.46276,0.52164,10.45094,20.08316,268
0.883847712418301,0.0394211764705882,0.0111111111111111,0.101307189542484,0.210588888888889,0.63396339869281,1.27194,19.3287,7.56244,0.85966,20.09592,12.87156,0.87168,16.104,21.03412,8.54396,8.72084,9.03926,0.4092,35.2529,4.53076,0.44542,20.46428,12.59344,89
0.893612881045929,0.0183928810459287,0.00329223682427855,0.0689608454139005,0.0601077631757215,0.630739154586099,0.59614,18.82052,7.39356,0.62728,14.59732,24.07676,0.7088,14.8942,18.2854,6.09794,6.30356,13.5694,2.04634,14.10814,32.98078,2.23632,10.01478,12.64268,609
0.881769428891377,0.0149294288913774,0.00421052631578949,0.0802239641657335,0.0734894736842105,0.608176035834266,0.51088,23.11962,5.39834,0.69934,14.49668,18.87644,0.21464,16.0618,20.62226,6.38084,9.4076,12.18192,2.60268,12.391,31.21392,0.91534,11.78268,13.12394,474
0.872687945645821,0.0262362448860316,0.00344827586206897,0.092343658679135,0.0749517241379311,0.601456341320865,0.40244,19.02456,6.96488,0.80282,13.83282,22.8919,1.00434,16.4555,18.6207,1.32486,8.35272,9.92474,2.81366,15.00018,25.1622,3.76482,14.25364,19.40314,292
0.881257275132275,0.0527345767195767,0.00714285714285714,0.116137566137566,0.221657142857143,0.584162433862434,0.04652,20.23368,5.24512,0.99158,12.16952,28.7514,0.74902,14.7986,17.01458,0,17.63964,9.12294,2.65532,14.50102,22.10708,0.24842,14.0573,19.6683,136
0.880442592592593,0.0122877777777778,0.00246913580246915,0.0864197530864198,0.151530864197531,0.61868024691358,0.4772,21.06018,7.95538,1.07866,16.73332,17.57636,1.40332,14.5091,19.20644,1.9262,7.01964,13.17798,2.35094,17.75844,29.8003,2.63946,11.54916,13.7779,405
0.880489820200952,0.0297785298783712,0.0064516129032258,0.0938656795346378,0.245948387096774,0.606034320465362,0.49236,27.79798,7.5462,0.6479,16.69642,15.33368,0.80672,14.78638,15.89236,2.16608,11.32776,14.04156,2.4643,16.37668,26.60308,2.73802,10.20832,14.07414,308
0.893917424242424,0.0271462121212121,0.00909090909090908,0.0787878787878788,0.057809090909091,0.663812121212121,0.81834,15.86538,5.98104,0.75766,11.05834,24.21372,0.96764,16.01416,24.32368,9.99916,6.98778,13.0817,2.43904,6.18138,36.12474,0.37404,10.01604,14.79614,330
0.888752115188583,0.0191326707441386,0.00183486238532109,0.0756710839279646,0.0782651376146789,0.628628916072035,0.11418,20.13892,6.46566,0.91694,14.02914,23.0739,0.61198,15.87174,18.77746,0,8.19636,10.7736,4.39064,17.38508,28.97688,1.58318,12.46536,16.22888,543
0.885973838100102,0.025702019918284,0.00451991828396323,0.0817160367722165,0.0924800817160368,0.628011235955056,0.38546,21.80722,6.61854,1.19148,16.59558,19.51224,0.99102,15.20804,17.69042,0.00028,7.75476,11.23158,2.18966,20.31072,26.09136,2.91152,12.88712,16.62304,441
0.879312596899225,0.0189606921373201,0.0142857142857143,0.0853820598006645,0.243014285714286,0.556517940199335,0.74334,21.2699,7.84422,1.2517,14.07688,25.1191,0.22094,16.6342,12.83976,4.49446,7.97994,13.6995,3.8927,15.61668,31.95,1.21724,10.0581,11.09138,211
0.886176110903659,0.0195599570575056,0.00576923076923077,0.0771844660194175,0.147530769230769,0.593715533980583,0.46524,27.12982,5.3734,0.67968,14.40582,14.77322,0.7288,18.45612,17.98794,2.84756,11.91204,11.2714,3.1582,13.5696,27.15132,2.18346,13.03628,14.8702,518
0.884725230961298,0.0149185892634207,0.00444444444444445,0.0736828963795256,0.131955555555556,0.616617103620474,0.74188,17.67618,7.61668,0.8141,13.37456,20.01072,0.77178,16.94576,22.04838,6.59216,7.08128,13.01064,2.70468,8.70352,32.79574,2.00572,12.47232,14.63386,447
0.897824047619048,0.0298997619047619,0.0142857142857143,0.155238095238095,0.557214285714286,0.669061904761905,0.75554,26.03344,3.81014,0.66466,17.46698,13.03822,0.19486,20.5632,17.473,9.09664,22.91528,3.5511,0,34.78258,0,0.0611,26.11704,3.4763,72
0.88482688172043,0.0222806451612903,0.0021505376344086,0.0774193548387097,0.0702494623655913,0.62188064516129,0.35124,20.41656,6.38772,0.69066,14.10526,19.14874,0.8839,16.8529,21.16306,0.85782,7.56296,10.95694,2.50686,18.28072,26.46688,2.35896,13.19402,17.8148,465
0.88521617882919,0.0173258340016038,0.00459770114942528,0.0669339748730286,0.0833022988505747,0.615366025126971,0.25914,19.87932,7.45614,0.80604,12.89404,20.6008,0.48938,15.10162,22.51352,2.26888,9.73742,13.2903,1.56612,16.43828,28.00474,0.99736,9.8138,17.88308,433
0.885739824646075,0.0188469675032175,0.00360360360360361,0.0718790218790218,0.153196396396396,0.619120978120978,0.28204,23.31306,6.01518,0.87478,15.25408,18.36542,0.55498,15.73932,19.60122,0.77266,8.99044,10.67554,4.63808,16.39188,27.27556,2.2777,11.61624,17.36192,557
0.882139235468345,0.0298804387263976,0.00810810810810811,0.0844872269529804,0.0895918918918918,0.63111277304702,0.68222,21.95342,6.11964,1.08832,14.2467,24.4114,0.40054,15.4346,15.66318,4.23004,9.56442,11.5425,4.37154,13.35648,30.5776,1.1653,11.40116,13.79098,367
0.890298,0.016646,0.00800000000000001,0.128,0.334,0.6365,0.02082,28.27592,4.58046,0.47544,18.44964,13.19066,0.69062,18.43716,15.87924,0,22.8622,5.85998,1.9944,25.4135,8.77814,2.15554,16.20956,16.7267,125
0.889016768603466,0.0132884352701325,0.00368671423717295,0.0718314644920149,0.0874132857628271,0.630968535507985,0.48434,21.34818,7.02636,0.49272,14.62472,21.54076,0.37578,15.40166,18.70542,2.99406,9.00084,12.88952,2.69198,15.96596,30.16756,1.09774,11.8014,13.39094,543
0.881346875,0.017574375,0.00535714285714286,0.0767857142857143,0.0854428571428571,0.636314285714286,0.3156,25.28542,6.5999,0.94874,15.70222,18.36122,1.23326,15.46492,16.08876,1.28922,8.44662,11.37692,3.19908,16.1932,27.35816,4.09988,12.40938,15.62752,560
0.889349696969697,0.0161733333333333,0.00363636363636364,0.0802693602693603,0.0942636363636364,0.63943063973064,0.87806,24.72664,7.14874,1.19098,14.91676,16.8295,0.18218,17.55904,16.56812,9.46376,6.34322,13.48512,4.3186,13.48936,31.01164,1.05006,9.35578,11.48242,274
0.887202693651718,0.0164607328674044,0.00196078431372548,0.0709959231217239,0.0775392156862745,0.600423878858474,0.6519,21.03956,6.3581,0.57542,15.69198,20.9342,0.5882,16.52722,17.6334,2.48342,8.43024,11.0387,3.93,15.98552,29.88628,2.01106,13.049,13.18578,507
0.897326799242424,0.0282892234848485,0.01875,0.0929924242424242,0.25635,0.689107575757576,0.28074,15.8663,10.29204,2.21372,17.48274,24.81946,0.6066,11.82324,16.61512,0.05442,15.46486,12.50316,0.12416,24.7612,20.67974,1.88906,9.6309,14.89246,162
0.874274456140351,0.0188963684210526,0.00526315789473686,0.0794736842105263,0.103136842105263,0.543126315789474,0.57528,15.30614,6.7886,1.04704,11.57758,27.08878,0.46988,14.8673,22.2794,0.29198,9.18262,12.43608,1.17266,15.9607,25.16622,0.58502,11.57236,23.6324,378
0.885437397311426,0.0161281609410008,0.00194174757281553,0.073562359970127,0.0769582524271845,0.616414563106796,0.5867,24.606,5.51724,0.48276,14.72084,19.68208,0.70756,16.53444,17.16228,1.72218,10.57904,11.46114,2.30078,16.29708,26.2287,2.04848,13.0052,16.3574,517
0.902099206349206,0.0102636507936508,0.00740740740740742,0.0947089947089947,0.310392592592593,0.676391005291005,0.09972,24.81124,5.11578,0.55988,15.20376,24.15594,0.55286,18.04324,11.4576,0.07216,19.31462,10.28078,2.3089,17.85038,22.73322,0.50268,14.83122,12.106,138
0.886673853320592,0.0180785021500239,0.00437171524128046,0.0918299092212136,0.13812828475872,0.627096177735308,0.59486,23.3641,6.99826,0.40176,15.84976,17.67722,1.10448,14.6861,19.32346,2.15068,7.3437,13.39896,1.52642,19.54844,29.16576,1.77898,9.9037,15.18332,457
0.886531307456588,0.0238385801838611,0.00449438202247192,0.0812308478038815,0.0966056179775281,0.604669152196118,0.42836,22.79648,6.14826,0.61978,13.74486,20.70094,0.5447,15.9854,19.03118,4.24068,10.40094,12.54756,2.61844,11.58808,29.82302,1.53776,12.10118,15.14228,444
0.893821950390758,0.0126819503907577,0.0036697247706422,0.0716955487597689,0.109230275229358,0.649204451240231,0.56868,17.81002,6.74612,0.2934,15.35456,20.00762,0.31628,15.29666,23.60664,2.45386,9.15616,12.0055,1.01974,19.43728,24.23418,1.24884,12.30722,18.13722,544
0.883332254901961,0.0153942549019608,0.004,0.0756862745098039,0.0814,0.621313725490196,0.29772,16.98158,8.56158,1.06194,16.35904,26.0104,0.41244,16.23968,14.07566,2.77952,5.92088,13.87826,4.09876,19.89632,34.02262,1.0111,10.6256,7.7669,251
0.885144701909641,0.0184673334885887,0.00176991150442478,0.0776587486415153,0.10646017699115,0.619341251358485,0.18426,23.64984,5.69368,0.7448,13.54336,17.85772,0.9293,16.66706,20.72996,0.31862,13.67456,10.9605,1.2768,16.77832,20.05336,2.34668,13.65342,20.93782,566
0.890195843570844,0.0183758435708436,0.00180180180180181,0.0686158886158886,0.116098198198198,0.642284111384111,0.3704,24.72422,6.08556,0.95486,15.69454,16.13544,0.9079,15.81366,19.31342,2.8297,8.60884,11.93158,3.3503,16.54814,28.31928,2.63312,11.63984,14.13918,554
0.884835841170324,0.0115082575757576,0.00454545454545454,0.0983019853709509,0.0875545454545455,0.628725287356322,0.38384,15.05998,7.81884,1.14898,13.36794,20.87094,0.40138,16.24382,24.70422,1.28606,4.72208,11.55,1.53982,18.7005,27.07476,1.42186,13.6024,20.10252,437
0.890129694167852,0.017302667140825,0.00540540540540539,0.0916073968705548,0.231894594594595,0.653992603129445,0.75596,15.62196,6.09064,0.57146,12.0914,34.58156,0.43502,15.9897,13.86224,7.02374,7.02682,12.9794,2.5343,9.9105,37.88416,0.75872,12.71032,9.17198,186
0.885630882352941,0.0332116176470588,0.0117647058823529,0.134558823529412,0.294735294117647,0.653841176470588,0.17268,11.90568,10.57862,0.0248,14.677,25.21084,0.29914,19.3151,17.81616,4.06118,9.294,10.23336,0.29764,33.43986,6.06724,0.68892,30.55716,5.36072,82
0.893929516908213,0.0351177777777778,0.0130434782608696,0.109082125603865,0.16185652173913,0.643217874396135,1.11816,18.36314,6.4439,0.28852,13.81658,21.39232,0.24786,16.1969,22.1326,11.66916,7.85728,13.8532,0.81346,9.02234,34.44036,0.67484,9.3322,12.33716,229
0.881099065420561,0.0140284112149533,0.00373831775700935,0.0747663551401869,0.0968616822429906,0.621533644859813,0.50888,24.52076,6.11094,0.69376,15.81796,18.98062,0.99358,15.2601,17.11342,1.37896,8.12328,10.6036,3.26844,17.37736,30.13296,3.263,11.9375,13.91486,535
0.894865196078431,0.0176376559714795,0.0117647058823529,0.0953654188948307,0.182835294117647,0.618234581105169,0.732,23.79022,6.84546,0.6756,13.68658,28.54618,0.37304,15.90038,9.45054,11.5445,10.1381,14.84612,1.90952,9.7539,34.47304,1.192,8.72046,7.42232,168
0.884478936113339,0.0190412616947341,0.00232558139534884,0.0904570970328789,0.0894744186046512,0.623242902967121,0.88024,20.13744,6.28874,0.71214,14.14752,23.77408,0.48904,14.41384,19.15694,6.1736,8.1456,13.04126,2.27968,12.40088,31.14552,1.9072,9.7403,15.16604,432
0.877096457607433,0.0217681649245064,0.00975609756097562,0.106968641114983,0.174643902439024,0.574831358885017,1.004,24.7139,6.87948,1.25442,14.12466,18.10864,0.2002,16.01594,17.6988,11.68272,9.11882,14.50118,3.82388,9.3187,32.608,0.80698,7.57238,10.5673,206
0.885901785714286,0.0192896428571429,0.00714285714285714,0.0928571428571428,0.192357142857143,0.655142857142857,0.5139,31.4014,6.29918,0.34906,18.63656,16.88226,0.1387,16.7564,9.02252,3.54194,22.20624,13.06884,1.6479,19.52728,23.36122,0.03354,14.46716,2.14584,140
0.896086057692308,0.0130905448717948,0.0101282051282051,0.101153846153846,0.263971794871795,0.648246153846154,0.40902,25.3215,7.18736,0.3959,17.24298,19.25172,0.56614,16.60852,13.01686,3.11052,15.52336,13.52874,0.86924,19.9567,24.25878,1.31472,11.5783,9.85964,197
0.891265087390761,0.0110587952559301,0.00446941323345817,0.0781523096129838,0.0660305867665418,0.625947690387016,0.3809,17.88932,6.55346,0.86362,13.06798,22.73224,0.79962,15.76562,21.94722,2.76342,9.11682,11.49338,3.2655,12.64896,29.73006,1.20174,11.6303,18.14976,448
0.876226052631579,0.0292034210526316,0.0205263157894737,0.0826315789473684,0.211473684210526,0.652068421052632,0.13206,16.87428,5.77404,0.0891,13.07992,32.6914,0.20938,18.82674,12.32312,0.6432,6.29146,16.15396,0.30046,23.46406,33.00598,0.28378,16.70226,3.15486,97
0.882149177196591,0.0145537555098442,0.00484866294446078,0.0796943873053188,0.188741698501322,0.629995974140464,0.53526,26.6813,7.9317,0.49546,16.31506,14.50088,1.05068,13.84272,18.64694,5.39018,7.09164,13.39184,1.69298,16.59912,28.2814,3.78172,9.01586,14.7553,414
0.886210412293853,0.013258035982009,0.00344827586206897,0.0760419790104947,0.089551724137931,0.611458020989505,0.53376,20.18198,7.29026,0.65124,14.7021,19.63228,0.74014,16.19676,20.07146,3.71566,5.73566,12.18756,2.83144,16.24184,28.52348,3.16996,10.39686,17.19758,579
0.879684584980237,0.0178667193675889,0.0173913043478261,0.0964426877470356,0.169708695652174,0.630661660079051,0.27476,15.36942,5.5897,0.68186,8.77854,27.84,2.39834,17.17624,21.89112,0.3066,15.51488,10.20604,1.7636,13.3877,16.88996,3.35758,21.14582,17.42784,114
0.875990909090909,0.0372409090909091,0.0363636363636364,0.1,0.335636363636364,0.5779,0.1973,21.89658,5.74238,0.45018,12.56332,32.95494,4.26012,12.90216,9.03302,8.63988,17.03536,9.19412,3.2175,21.1414,17.4579,0.69274,10.2182,12.40294,110
0.897979900332226,0.0131999003322259,0.00465116279069768,0.08859357696567,0.224348837209302,0.66190642303433,0.9113,20.0865,6.86146,1.10764,13.10062,30.24062,0.60484,15.83092,11.2561,8.9631,8.72458,13.6087,3.19538,9.95838,32.85012,1.70626,10.53702,10.45642,214
0.890194254725086,0.0136117547250859,0.00412371134020619,0.0811855670103093,0.113176288659794,0.643614432989691,0.44324,16.00418,7.65924,1.07394,16.71122,23.0565,0.59602,15.19536,19.2603,0.20788,5.53926,11.32934,4.53472,20.05346,30.22986,1.78274,11.80742,14.51532,481
0.871677083333333,0.0275429166666667,0.00833333333333333,0.109420289855072,0.143966666666667,0.611079710144927,0.33194,21.2528,4.96632,0.80122,16.41486,14.0541,0.50472,21.52952,20.1445,4.4208,14.3419,2.32924,3.22196,27.30486,3.55934,2.1395,26.64182,16.0406,118
0.880509214340198,0.0251379099923722,0.00347826086956522,0.0731502669717773,0.0896217391304348,0.61041060259344,0.21206,23.4622,7.73998,0.59844,15.42264,17.25816,0.89148,14.7009,19.71412,0.1685,6.83756,13.49754,3.01984,20.13266,27.4629,2.66744,10.98446,15.2291,574
0.884981355932203,0.0137891525423729,0.00338983050847457,0.088135593220339,0.117510169491525,0.627264406779661,1.15446,21.1538,7.47726,0.80292,13.93006,19.25416,0.66086,16.16976,19.39676,11.59782,5.68628,14.31246,2.49494,8.59424,32.31462,2.25542,8.91646,13.82774,295
0.899807142857143,0.0283528571428572,0.0276190476190476,0.14952380952381,0.275280952380952,0.61777619047619,0.72896,12.01632,6.22466,0.41344,12.138,21.77794,0.39982,17.212,29.0888,8.00638,13.40054,3.60456,2.29746,10.08392,0.45726,0.27992,27.5812,34.28872,74
0.894378383838384,0.0199383838383838,0.00888888888888888,0.0892929292929293,0.277711111111111,0.671207070707071,0.85272,32.7331,5.411,0.97176,16.31502,8.59226,0.6615,20.19686,14.26578,5.68684,13.43286,13.31276,2.92734,14.59654,26.69608,1.49852,10.88092,10.96814,224
0.897370948616601,0.0234768774703558,0.0177865612648221,0.107114624505929,0.447513438735178,0.665085375494071,0.73356,25.43452,6.12312,0.5505,18.58106,17.91982,1.21196,19.11208,10.33338,15.1562,22.17384,5.70074,2.86828,28.1205,1.49296,0.76856,16.75116,6.96778,113
0.907082313829787,0.0270703989361702,0.0127659574468085,0.0849290780141844,0.222234042553191,0.708670921985816,0.6786,24.4281,5.60186,0.90086,17.75078,22.3682,0.19426,14.02696,14.05038,5.63982,12.58852,10.6636,3.0938,15.29096,31.1399,1.62666,10.59356,9.36308,236
0.891426410730805,0.0144587511563367,0.00851063829787235,0.0814986123959297,0.128789361702128,0.61740138760407,1.1099,24.88504,5.787,0.73654,15.4527,13.36388,1.31906,17.91268,19.43318,7.87814,10.01016,11.9195,2.6328,10.66338,27.6745,2.22908,11.55312,15.4393,233
0.89185024143986,0.0108606892010535,0.00294117647058822,0.0858208955223881,0.146158823529412,0.629379104477612,0.48082,15.78514,7.8451,0.97416,16.0762,22.6306,1.06478,14.6313,20.51196,0.6672,9.13378,10.45716,3.5625,21.87702,28.28896,0.53926,10.97968,14.49448,338
0.8767125,0.0201282142857143,0.00714285714285714,0.0857142857142857,0.108957142857143,0.569904761904762,0.8329,22.12516,6.80756,0.72658,13.04554,21.54918,0.43494,16.75648,17.72164,8.65526,8.98582,14.26272,2.25124,9.8735,32.3528,1.13598,9.78294,12.69974,420
0.861106932773109,0.022946512605042,0.0117647058823529,0.110084033613445,0.184135294117647,0.539433613445378,0.81254,24.86224,7.39982,0.51684,15.69086,16.96868,0.51528,15.69898,17.5347,8.6086,9.71158,14.7632,0.57202,11.75392,32.14498,1.33042,9.85176,11.2636,172
0.887607580283794,0.0127975802837939,0.00384615384615383,0.0754107542942494,0.0748538461538462,0.618889245705751,0.3066,22.36324,5.85284,0.89678,13.20128,23.9712,0.211,16.29486,16.90224,2.06324,11.21914,11.2881,3.3057,13.97174,29.17132,0.92438,12.4364,15.61994,517
0.874448351589347,0.0119483515893471,0.00412371134020617,0.0826675257731959,0.0963762886597938,0.561132474226804,0.51572,19.57,6.61564,1.0744,12.47466,21.14258,0.81698,17.10678,20.68326,1.81028,9.97784,12.01194,3.40898,13.88412,29.55,0.69436,11.04892,17.61362,484
0.893271052631579,0.0204768421052632,0.0157894736842105,0.0947368421052632,0.231710526315789,0.644863157894737,0.38644,14.53794,6.5126,1.19318,13.08044,18.16068,0.73712,16.6823,28.7093,5.8858,5.137,11.5743,0.55114,15.08206,26.6139,2.01734,12.06076,21.07768,190
0.881043354572714,0.00837680284857574,0.00344827586206895,0.0813943028485757,0.102751724137931,0.60548155922039,0.37638,18.85254,6.52134,0.57238,13.6548,18.5693,0.49836,17.36104,23.59386,2.5756,8.28036,10.8004,2.05238,14.08262,24.04738,2.74874,14.17658,21.23602,578
0.873852647058823,0.0125073529411765,0.0230252100840336,0.109579831932773,0.356174789915966,0.574920168067227,0.38836,21.72818,4.54336,1.87582,11.29716,18.25052,0.4967,16.62858,24.7913,2.65428,12.93188,8.764,1.22144,7.6046,21.47272,2.04548,16.79108,26.51452,173
0.878679878222475,0.0176873358495941,0.00337558752314484,0.0777239709443099,0.0595244124768552,0.59677602905569,0.3555,24.33068,6.73882,0.65314,14.9522,16.42914,0.64122,15.49242,20.40688,3.18464,7.66616,12.50258,3.35824,16.61732,27.77308,2.3351,11.11484,15.44802,592
0.890135555555556,0.0187388888888889,0.00444444444444445,0.0777777777777778,0.0735555555555556,0.635022222222222,0.5052,25.3965,5.16556,1.22942,14.15682,13.7368,0.81742,18.77448,20.21784,3.05558,10.93574,11.12592,4.76666,12.02852,27.86044,1.91514,13.84868,14.46338,450
0.896643548387097,0.0162501850872554,0.00327868852459017,0.0780010576414595,0.11392131147541,0.67209894235854,0.46602,20.93326,7.26258,0.59028,14.8752,17.0691,0.25072,16.57896,21.97386,5.52878,7.91346,13.77478,0.47904,18.62396,28.74896,0.57404,10.58712,13.76984,308
0.887336484511981,0.0328186879018118,0.0172413793103448,0.0894798363530099,0.187358620689655,0.63172016364699,0.39472,17.72626,9.17368,1.02352,14.53566,28.7536,1.80504,13.09536,13.49216,0.74864,7.93442,12.97166,3.92452,15.75624,30.99506,1.26912,11.21448,15.1858,291
0.883900380091796,0.0120944678714859,0.00479059093516925,0.0741824440619621,0.114009409064831,0.626017555938038,0.50998,22.07228,4.81792,0.42242,13.37944,21.22848,0.36694,16.29134,20.91122,6.24634,9.2431,10.39906,1.5618,12.2568,30.41632,1.44798,11.1668,17.2618,418
0.885506894727561,0.0129072720860518,0.00564274378416505,0.0788573443837066,0.089957256215835,0.614942655616293,0.68676,24.12134,5.42692,0.76772,16.10278,18.97848,0.84014,15.94902,17.1268,6.20328,10.07454,11.43064,3.27978,11.62456,31.7188,1.8078,12.595,11.26556,533
0.873892960526316,0.0155161184210526,0.00210526315789474,0.0672587719298246,0.0782894736842105,0.592641228070175,0.45494,21.87464,6.1196,0.57472,14.20662,21.82858,0.46156,15.59202,18.88726,1.77118,7.18664,11.01038,3.25512,16.19406,29.62294,2.04314,11.88256,17.03394,476
0.867560714285714,0.0224164285714286,0.0142857142857143,0.128571428571429,0.530514285714286,0.587542857142857,2.37122,7.53656,11.83876,3.67656,16.65312,19.22718,0.84132,9.4247,28.43058,29.82342,2.05282,10.35942,0,31.76648,0,0.05224,5.89036,20.05522,70
