"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio15.contribution","bio17.contribution","bio18.contribution","bio19.contribution","bio3.contribution","bio6.contribution","bio7.contribution","bio10.contribution","bio12.contribution","bio15.permutation.importance","bio17.permutation.importance","bio18.permutation.importance","bio19.permutation.importance","bio3.permutation.importance","bio6.permutation.importance","bio7.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","type","filter"
0.849887682551305,0.076147682551305,0.000316957210776536,0.0893242592629742,0.00318304278922339,0.542159285040823,7.04892,5.2989,14.2631,4.56916,0.79862,26.61748,10.93434,2.62904,27.8404,0.82332,9.47262,3.92866,0.37562,1.97866,32.62462,13.5109,6.42094,30.86466,"unfiltered","unfiltered"
0.849550650840538,0.0756706508405384,0.000316957210776536,0.0924928283415916,0.00338304278922341,0.537707171658408,8.01736,4.73298,15.00502,4.54476,0.73444,27.6674,10.45204,2.27792,26.56798,0.80418,9.80216,3.82606,0.32354,1.83886,32.29264,13.90592,6.60282,30.60386,"unfiltered","unfiltered"
0.849904628728761,0.0760846287287609,0.000316455696202533,0.0937601556701238,0.0034835443037974,0.537839844329876,7.57642,4.97574,15.04142,4.49872,0.95294,27.28854,11.22522,2.68894,25.75206,0.7885,9.5581,3.68944,0.39256,1.98394,32.72954,13.74082,6.5551,30.56202,"unfiltered","unfiltered"
0.849844049278822,0.0758240492788221,0.000316957210776536,0.0924963389436097,0.00328304278922338,0.538986703845614,7.58372,4.81746,14.4958,4.44606,0.82956,26.74786,11.16416,2.60358,27.31174,0.88482,9.91486,3.84134,0.26066,1.82222,33.15996,14.16274,6.14646,29.80688,"unfiltered","unfiltered"
0.849816077178078,0.0759760771780778,0.000316455696202533,0.0931237336757006,0.0034835443037974,0.539876266324299,7.282,4.79348,14.41748,4.40034,1.05702,27.06486,11.48736,2.5981,26.89938,0.8933,9.5547,3.62304,0.34252,1.918,32.93112,14.12116,6.306,30.31016,"unfiltered","unfiltered"
0.849938163503781,0.0759181635037814,0.000316957210776536,0.0918619230074826,0.00328304278922342,0.539521621296315,8.35434,4.59694,14.83944,4.466,0.82186,27.24314,10.28026,2.41374,26.98426,0.82564,9.68844,3.41162,0.45538,1.79984,33.2814,13.85812,6.42036,30.25924,"unfiltered","unfiltered"
0.849620598206584,0.0757805982065839,0.000316455696202533,0.0912249994984854,0.00338354430379741,0.540275000501515,7.49498,5.25948,15.47444,4.49114,0.70276,27.21448,10.64528,2.3092,26.40826,0.8292,9.54094,3.69352,0.37142,1.9524,32.92238,13.85916,6.44328,30.38772,"unfiltered","unfiltered"
0.849663093166362,0.0758030931663624,0.000316455696202533,0.0896472346486389,0.00368354430379743,0.540852765351361,7.0182,5.13632,15.01684,4.24928,0.93794,26.57416,11.70892,2.42738,26.93102,0.78428,9.59788,3.51688,0.32348,2.02206,32.83034,13.87004,6.46252,30.59258,"unfiltered","unfiltered"
0.849597646015968,0.0757376460159682,0.000632911392405067,0.0947145379044715,0.00296708860759494,0.538785462095529,7.7477,4.98504,14.62312,4.47714,0.72418,26.51274,10.93314,2.23334,27.76364,0.85984,9.6303,3.7328,0.34418,1.97612,33.31014,13.93362,6.40102,29.81198,"unfiltered","unfiltered"
0.849362962396437,0.0753829623964372,0.000316455696202533,0.0909065377439869,0.00318354430379744,0.541593462256013,6.99526,4.99934,14.76882,4.326,0.99632,26.87116,11.68466,2.36334,26.99514,0.9276,9.78502,4.14208,0.35718,1.97676,32.94222,13.62236,6.32488,29.92194,"unfiltered","unfiltered"
0.849567150670023,0.0757271506700234,0.000316455696202533,0.0918604184637605,0.00328354430379743,0.54033958153624,7.66676,5.27246,14.67294,4.41014,0.86216,26.6406,11.60046,2.34748,26.52702,0.80768,10.0401,3.61992,0.34042,1.91138,32.7479,13.78648,6.37304,30.37308,"unfiltered","unfiltered"
0.849533449141407,0.0754734491414071,0.000316455696202533,0.0934431984593472,0.00318354430379744,0.538356801540653,6.9955,5.54506,14.7772,4.4461,0.78978,26.39416,11.6028,2.36296,27.0864,0.82052,9.41282,3.76058,0.37828,1.88096,33.42578,13.9987,6.34292,29.97938,"unfiltered","unfiltered"
0.849620977727738,0.0757009777277378,0.000316455696202533,0.0924953359144617,0.00328354430379743,0.540604664085538,6.9835,5.64126,14.08632,4.63402,0.82378,26.70064,11.55362,2.81444,26.7624,0.78044,9.26874,3.77648,0.2987,1.83568,33.44944,13.81934,6.59016,30.18104,"unfiltered","unfiltered"
0.849657225069711,0.0758572250697105,0.000316957210776536,0.0912234949547634,0.00348304278922344,0.540776505045237,7.29816,5.25212,14.81738,4.13686,0.65898,26.98742,11.2887,2.72772,26.83268,0.82682,9.74742,3.7709,0.324,1.99326,32.96734,13.68284,6.40944,30.27804,"unfiltered","unfiltered"
0.849490984774018,0.0757109847740175,0.000316957210776536,0.092172360528797,0.00328304278922338,0.538627639471203,7.15382,5.18106,15.35574,4.21866,0.79094,26.48404,11.49184,2.52022,26.80372,0.75288,9.66918,3.69456,0.3269,1.88584,33.1484,13.72576,6.4679,30.3286,"unfiltered","unfiltered"
0.849528386226404,0.0756483862264038,0.000633914421553094,0.0890047944793276,0.00316608557844686,0.53997874982447,6.88672,5.59378,14.61288,4.41054,0.75322,26.50328,11.63428,2.5983,27.00698,0.84888,9.67346,3.74302,0.28818,1.88052,33.20668,14.12614,6.0707,30.16242,"unfiltered","unfiltered"
0.849449964768601,0.0754499647686012,0.000316455696202533,0.0928127946398122,0.00328354430379743,0.538870749663985,7.30664,5.09528,14.6215,4.34218,0.94502,26.49234,11.60532,2.58052,27.01124,0.81962,9.8542,3.7337,0.36424,1.95048,32.98018,13.76002,6.32226,30.2153,"unfiltered","unfiltered"
0.849838972070653,0.0759589720706534,0.000316455696202533,0.0908965074525065,0.00338354430379741,0.540503492547493,7.86616,5.01544,14.62576,4.56576,0.91282,27.15174,11.05788,2.95124,25.85318,0.63774,9.93966,3.64536,0.31354,1.99008,33.31258,13.60074,6.2388,30.32148,"unfiltered","unfiltered"
0.849299796259704,0.0754397962597043,0.000316455696202533,0.0953489538405986,0.00338354430379741,0.537634088948625,8.37736,4.95806,15.35286,4.50222,0.85748,26.9503,11.08506,2.46702,25.44964,0.96748,9.51572,3.3637,0.483,1.89314,33.09866,13.7753,6.1791,30.72392,"unfiltered","unfiltered"
0.849691829199182,0.0755318291991815,0.000316455696202533,0.0905890790186363,0.00328354430379743,0.541694465285161,7.41814,4.8492,14.82414,4.53632,0.92276,27.23528,11.52266,2.37094,26.32052,0.8936,10.04032,3.6965,0.33328,1.81134,32.7975,13.7375,6.28784,30.40214,"unfiltered","unfiltered"
0.849316662696343,0.0753166626963429,0.000316957210776536,0.0925023571184979,0.00318304278922339,0.536197642881502,6.90244,5.19844,14.23846,4.39554,0.79222,26.93098,11.52476,2.31026,27.70692,0.83274,9.76988,3.94208,0.39656,1.87672,33.34274,13.63434,6.0994,30.10558,"unfiltered","unfiltered"
0.849779600267809,0.0757396002678088,0.000316957210776536,0.0921773756745371,0.00358304278922343,0.540922624325463,7.4926,4.75416,14.59868,4.3755,0.74544,27.23736,10.91058,2.51608,27.36964,0.86032,9.56618,3.65712,0.37884,1.88896,32.82552,13.98766,6.34696,30.48852,"unfiltered","unfiltered"
0.849346235631607,0.0754262356316074,0.000632911392405067,0.0912335252462437,0.00336708860759485,0.540766474753756,7.7528,5.13244,15.19458,4.60038,1.00564,26.7735,11.24248,2.25144,26.0467,0.7516,9.42716,3.96436,0.3001,1.92542,33.19906,13.92662,6.34532,30.16034,"unfiltered","unfiltered"
0.849354542969769,0.0755745429697687,0.000316957210776536,0.0956639049930791,0.00318304278922348,0.532736095006921,7.13244,5.36126,14.94634,4.35908,0.8386,27.08058,11.1655,2.09936,27.01692,0.73416,9.79902,4.21124,0.33798,1.9709,33.22556,13.47444,6.19768,30.049,"unfiltered","unfiltered"
0.849580625112841,0.0757206251128408,0.000632911392405067,0.0912179782944492,0.00316708860759487,0.539665064494774,7.15314,5.72188,15.04776,4.4877,0.98892,26.52342,10.88366,2.30232,26.89114,0.80274,9.31036,3.96022,0.2821,1.7789,33.3488,14.04976,6.18634,30.28076,"unfiltered","unfiltered"
0.849824109560874,0.0759841095608738,0.000316455696202533,0.09154295973841,0.00338354430379746,0.54175704026159,7.53568,5.06156,14.80676,4.40528,0.76902,27.58222,10.84958,2.2013,26.7886,0.78266,9.6949,3.87016,0.38608,1.88666,32.73734,13.58162,6.44084,30.6197,"unfiltered","unfiltered"
0.849842346887601,0.0759823468876006,0.000316455696202533,0.0924928283415916,0.00338354430379741,0.538107171658408,7.89,4.997,14.86554,4.40618,0.82112,26.75924,10.77294,2.33266,27.15534,0.79448,9.7421,3.882,0.30394,1.92438,33.14062,13.73312,6.47188,30.00752,"unfiltered","unfiltered"
0.849920942496339,0.076000942496339,0.000950871632329631,0.0937596541555498,0.00304912836767035,0.535290477241269,6.8342,5.5126,14.41398,4.26974,0.85884,27.03954,11.29566,2.39108,27.38436,0.81928,9.86872,3.72898,0.39936,1.90708,33.05068,13.82186,6.2556,30.14844,"unfiltered","unfiltered"
0.849529924998495,0.0756299249984955,0.000316957210776536,0.0931267427631447,0.0034830427892234,0.539756300026079,7.02692,5.36174,13.9672,4.41538,0.78068,26.76708,11.73478,2.54488,27.40124,0.82552,9.63502,3.59848,0.42972,1.8749,33.07974,13.75188,6.53874,30.266,"unfiltered","unfiltered"
0.849699911984192,0.0758199119841922,0.000316455696202533,0.0899591767136753,0.00328354430379743,0.540224367590122,7.2961,5.54394,14.69782,4.4545,1.03134,26.76902,10.4789,2.6795,27.04888,0.7343,9.4946,3.75032,0.368,1.86472,33.16094,13.90462,6.01734,30.7051,"unfiltered","unfiltered"
0.849423388633674,0.0756033886336737,0.000632911392405067,0.0924988465164798,0.0032670886075949,0.53890115348352,7.21514,5.75294,13.82594,4.62012,0.64196,26.97342,11.3792,2.52844,27.0629,0.8625,9.53752,3.7401,0.3668,1.84978,32.77016,14.19804,6.574,30.1011,"unfiltered","unfiltered"
0.849751887826235,0.0757318878262352,0.000316957210776536,0.0921673453830568,0.00328304278922342,0.540332654616943,7.05216,5.3842,14.2679,4.18608,0.85958,26.71262,11.62914,2.37342,27.53486,0.7496,9.75774,3.56632,0.34392,1.91284,33.28786,13.5939,6.3103,30.47744,"unfiltered","unfiltered"
0.849504071546069,0.0756040715460691,0.000950871632329631,0.090912555918875,0.00304912836767031,0.539687444081125,7.56976,4.83606,14.91622,4.53286,0.6788,27.77874,10.78396,2.34514,26.55846,0.8325,9.5131,3.7633,0.33844,1.86154,33.36596,13.89064,6.33328,30.1012,"unfiltered","unfiltered"
0.849525507658128,0.0754855076581275,0.000632911392405067,0.092174868101667,0.00296708860759489,0.538625131898333,7.85636,4.7311,15.23844,4.5866,0.92076,27.1585,10.5075,2.51178,26.48896,0.81842,9.62482,3.65662,0.31994,1.9141,32.84148,13.97782,6.36802,30.47878,"unfiltered","unfiltered"
0.849601824008506,0.0757218240085057,0.000632911392405067,0.0909065377439868,0.00346708860759486,0.541793462256013,7.61146,5.11706,14.72544,4.45214,1.0149,26.64676,10.9747,2.26946,27.18812,0.84406,9.84046,3.61702,0.31088,1.87468,32.96442,13.7266,6.31548,30.50644,"unfiltered","unfiltered"
0.849593634400891,0.0755936344008907,0.000316455696202533,0.0909155650063191,0.00278354430379739,0.539984434993681,7.02142,5.47864,15.01142,4.35058,0.74742,26.88926,11.20624,2.31326,26.9817,0.87026,9.79696,3.7191,0.30494,1.81814,33.11058,14.26352,5.9809,30.13556,"unfiltered","unfiltered"
0.849370498029048,0.0754304980290477,0.000316455696202533,0.0912340267608177,0.00328354430379747,0.537649016028406,7.88258,4.71324,14.54358,4.34602,0.91584,26.84468,11.0821,2.39356,27.27842,0.82322,9.5242,4.10224,0.3184,1.85956,32.74126,13.71382,6.50626,30.411,"unfiltered","unfiltered"
0.849745225455877,0.0758452254558768,0.000316455696202533,0.0927987522317399,0.00318354430379744,0.538684290557484,7.1517,5.48312,14.66286,4.49034,0.82662,26.82776,11.13262,2.47468,26.95032,0.87788,9.3949,3.7886,0.34852,1.98802,33.30214,13.55626,6.1924,30.55122,"unfiltered","unfiltered"
0.84931159326165,0.0754515932616502,0.000316455696202533,0.0924953359144617,0.00318354430379744,0.538404664085538,6.51646,5.73082,14.82322,4.34722,0.77294,26.95992,11.5968,2.23132,27.02138,0.8529,9.71434,3.74296,0.47148,1.83598,33.15228,13.52556,6.49678,30.20774,"unfiltered","unfiltered"
0.849891568035467,0.0759915680354671,0.000633914421553094,0.0915389476218179,0.00296608557844684,0.538544095167406,6.49706,5.38882,14.19948,4.60838,0.8086,27.32208,10.68354,2.72702,27.76506,0.89166,9.80788,3.735,0.37164,1.79202,32.72022,13.79304,6.35512,30.53346,"unfiltered","unfiltered"
0.849639908774499,0.075599908774499,0.000316455696202533,0.0918634275512046,0.00318354430379744,0.539536572448795,7.9267,5.21188,15.08208,4.52636,0.83124,26.31702,10.88828,2.62532,26.59108,0.79422,9.7368,3.68788,0.24366,1.77536,32.59854,14.18484,6.29846,30.6802,"unfiltered","unfiltered"
0.849608606867741,0.0755286068677406,0.000316957210776536,0.0928107885815162,0.00358304278922343,0.539989211418484,7.49244,4.91652,15.04892,4.4132,0.83222,27.34844,10.4928,2.5585,26.89694,0.8223,9.93998,3.59446,0.37184,1.88458,32.91628,13.98014,6.3099,30.18054,"unfiltered","unfiltered"
0.849697383473089,0.0756773834730887,0.000316957210776536,0.0912345282753917,0.00338304278922341,0.541965471724608,7.23262,5.53404,14.25624,4.3738,0.81432,26.98382,11.14034,2.23198,27.43288,0.75508,9.89602,3.85928,0.40184,1.87808,32.87824,13.77666,6.16884,30.38602,"unfiltered","unfiltered"
0.849730549760276,0.075810549760276,0.000316957210776536,0.091544464282132,0.00328304278922342,0.539355535717868,7.2683,5.69884,14.39186,4.62832,0.796,26.71698,11.13856,2.51852,26.84256,0.7768,9.59544,3.70716,0.32396,1.92066,33.16156,13.83882,6.25266,30.42292,"unfiltered","unfiltered"
0.849378013851833,0.0753580138518325,0.000316455696202533,0.092172862043371,0.00328354430379743,0.538710180745852,7.27674,5.30866,14.7762,4.50952,1.03228,26.73542,11.1424,2.63128,26.58748,0.85082,9.78736,3.76978,0.36532,1.83596,33.54792,13.64636,5.99552,30.20094,"unfiltered","unfiltered"
0.849739177315493,0.0756591773154928,0.000316957210776536,0.0902686112058416,0.00348304278922344,0.540531388794158,8.01638,5.06546,15.17536,4.51326,0.77314,26.75092,10.86688,2.82196,26.01668,0.81612,9.61242,3.69656,0.36036,1.98648,33.05724,13.92528,6.47044,30.07512,"unfiltered","unfiltered"
0.849616949311922,0.075696949311922,0.000316957210776536,0.0918538987742984,0.00328304278922342,0.538329645529499,7.26972,5.59754,14.21378,4.35942,0.91616,26.83742,11.37228,2.26782,27.1659,0.84074,9.55004,4.03766,0.32702,1.87886,33.2192,13.87398,6.32552,29.9469,"unfiltered","unfiltered"
0.850232414767598,0.0762524147675982,0.000316455696202533,0.0928137976689603,0.00328354430379743,0.53788620233104,7.57778,5.14116,14.2798,4.31842,0.87666,26.71276,11.6461,2.4555,26.99184,0.81082,9.60562,3.68884,0.453,1.99152,32.9831,13.72824,6.42802,30.31084,"unfiltered","unfiltered"
0.849625467160826,0.0758054671608257,0.000632911392405067,0.0921703544705009,0.00316708860759487,0.539112688318722,7.87288,5.03388,14.88498,4.43564,0.77708,26.70504,10.87424,2.72692,26.68934,0.83822,9.42054,3.78266,0.27032,1.90972,32.95938,13.83502,6.5014,30.48274,"unfiltered","unfiltered"
0.84934450879155,0.0756445087915505,0.000316455696202533,0.0931227306465526,0.00318354430379739,0.537743856446468,7.2175,5.17822,14.54156,4.57742,0.95858,26.6357,10.86812,2.44206,27.5808,0.7932,9.60986,3.95004,0.30266,1.96036,33.07726,13.8727,6.39072,30.04316,"unfiltered","unfiltered"
0.849466093978816,0.075606093978816,0.000632911392405067,0.0896306846676965,0.00316708860759489,0.542469315332304,6.74688,5.36806,14.34554,4.42926,0.73768,26.42354,11.8769,2.6813,27.39088,0.8985,9.97928,3.51032,0.38548,1.98858,33.14504,13.68578,6.49552,29.91148,"unfiltered","unfiltered"
0.849861334605509,0.0757613346055086,0.000316957210776536,0.0956578868181909,0.00358304278922343,0.537742113181809,8.26622,5.20754,15.09524,4.3626,0.834,26.3582,10.6007,2.2879,26.98762,0.81258,10.11496,3.55202,0.38868,1.80912,33.09084,13.71992,6.18018,30.3317,"unfiltered","unfiltered"
0.850005452215691,0.0760254522156914,0.000316957210776536,0.090911552889727,0.00328304278922342,0.541588447110273,7.68908,4.81492,15.39172,4.40986,0.83716,26.95904,11.4954,2.88564,25.51724,0.8162,9.34396,3.8561,0.30056,1.91624,33.4489,14.12604,6.227,29.965,"unfiltered","unfiltered"
0.849526350202612,0.0754863502026119,0.000316957210776536,0.0909090453168569,0.0034830427892234,0.539490954683143,7.51772,5.32006,14.38192,4.45042,0.83678,26.60804,10.92544,2.66046,27.29918,0.80612,9.53242,3.76156,0.42752,1.95066,32.9133,14.11884,6.35088,30.13876,"unfiltered","unfiltered"
0.84972530316556,0.07608530316556,0.000316455696202533,0.0912280085859295,0.00348354430379745,0.54047199141407,7.77116,4.95776,14.70542,4.53604,0.80646,27.51956,10.43488,2.43692,26.8318,0.74158,9.15514,3.8066,0.31836,1.92034,33.62506,13.8242,6.13856,30.47022,"unfiltered","unfiltered"
0.849642740325784,0.0757027403257839,0.000316455696202533,0.0918544002888724,0.00338354430379741,0.538245599711128,8.30232,4.95344,15.09286,4.5397,0.72204,26.72778,11.19974,2.5429,25.91922,0.79872,9.76334,3.65132,0.3467,1.734,33.41864,13.99876,6.25006,30.03844,"unfiltered","unfiltered"
0.849503657671167,0.0756236576711669,0.000316957210776536,0.0918579108908905,0.00328304278922342,0.539742089109109,7.06196,5.0932,14.16254,4.3612,0.75998,27.00516,11.38594,2.39508,27.7749,0.87106,9.8028,3.68642,0.30336,1.83914,32.29442,14.0574,6.34496,30.80046,"unfiltered","unfiltered"
0.849805556029208,0.0758255560292082,0.000316957210776536,0.0959753455435415,0.00338304278922341,0.536824654456458,7.0089,5.1129,14.21114,4.40686,0.70836,26.97618,11.84512,2.4797,27.25084,0.76622,9.47308,3.58816,0.33758,1.90988,32.73644,13.69676,6.55864,30.93322,"unfiltered","unfiltered"
0.849449675645449,0.0754696756454493,0.000316957210776536,0.0934477120905133,0.0034830427892234,0.536452287909487,7.9866,5.25528,15.1925,4.20152,0.82454,26.58624,10.87532,2.16772,26.9102,0.76572,9.40594,3.6861,0.284,1.916,32.94742,13.98046,6.51008,30.50436,"unfiltered","unfiltered"
0.849158514714438,0.0753585147144376,0.000316957210776536,0.0918579108908905,0.00328304278922342,0.540642089109109,6.52736,5.4734,14.39884,4.48516,0.68488,26.98534,11.31236,2.4004,27.7323,0.80516,9.39464,3.79244,0.2657,2.03852,33.01342,14.0541,6.265,30.37102,"unfiltered","unfiltered"
0.84935038817228,0.0755503881722803,0.000633914421553094,0.092174868101667,0.00336608557844684,0.537825131898333,7.4912,4.85094,14.59158,4.55568,0.79662,27.14686,11.0783,2.43324,27.0556,0.74496,9.55148,3.47484,0.36904,1.94704,33.06076,13.91204,6.35152,30.58832,"unfiltered","unfiltered"
0.84951507502658,0.0755950750265803,0.000316957210776536,0.0921768741599631,0.00358304278922343,0.538489712933058,7.93438,4.5714,14.85986,4.3822,0.8978,26.81458,11.5265,2.29614,26.71718,0.84028,9.45198,3.68104,0.4141,1.91076,33.57328,13.83848,6.37102,29.91902,"unfiltered","unfiltered"
0.849680914988265,0.0758409149882645,0.000316957210776536,0.0905905835623583,0.00308304278922344,0.541109416437642,7.4559,5.5664,14.72406,4.55916,0.93336,27.09128,10.3265,2.20942,27.13394,0.80788,9.72926,3.65456,0.29638,1.9336,33.07384,13.80626,6.312,30.38622,"unfiltered","unfiltered"
0.849184092835363,0.0753440928353628,0.000316455696202533,0.0924983450019058,0.00328354430379743,0.53823533069871,6.17224,6.02214,14.21508,4.40014,0.77086,26.41668,11.77892,2.91108,27.31288,0.7289,9.60674,3.94016,0.37236,1.93694,32.7215,13.91334,6.17854,30.60158,"unfiltered","unfiltered"
0.849355868974302,0.0755358689743024,0.000316455696202533,0.0937656723304379,0.00338354430379741,0.538734327669562,7.82184,5.09666,14.93376,4.50388,0.90616,26.67054,10.80072,2.48768,26.7787,0.74536,9.63362,3.70186,0.33972,1.9491,32.6731,13.87768,6.43486,30.6447,"unfiltered","unfiltered"
0.849437927165038,0.0755379271650385,0.000316957210776536,0.0905915865915064,0.00348304278922344,0.541208413408494,8.00406,4.8161,14.92712,4.34718,0.95104,26.65032,11.24282,2.54358,26.5178,0.83936,9.31782,3.87718,0.40478,1.9648,32.83646,13.6145,6.5208,30.62436,"unfiltered","unfiltered"
0.849587900083251,0.0758879000832514,0.000316957210776536,0.0902791430118959,0.00348304278922344,0.541304401291901,7.7002,4.80488,14.79634,4.20134,0.69432,26.85762,11.7274,2.46812,26.7498,0.79192,9.51062,3.78392,0.37442,1.88074,32.98086,13.89652,6.25844,30.52258,"unfiltered","unfiltered"
0.849767467000341,0.075947467000341,0.000316957210776536,0.0915444642821321,0.00328304278922338,0.540255535717868,7.4826,5.23406,14.43178,4.55968,0.91282,26.95652,10.62726,2.30848,27.48672,0.70158,9.51164,3.81268,0.34978,1.7817,33.6638,13.72758,6.6387,29.81254,"unfiltered","unfiltered"
0.850102093321832,0.0760820933218319,0.000316957210776536,0.09154295973841,0.00328304278922342,0.54015704026159,7.37946,5.35244,14.20334,4.22908,0.77994,27.37972,11.16254,2.5432,26.97028,0.79458,9.9078,3.8334,0.38176,1.8233,33.0609,13.84586,6.15194,30.20044,"unfiltered","unfiltered"
0.849305007497643,0.0753250074976429,0.000316957210776536,0.0940761098517523,0.00358304278922339,0.539323890148248,7.88272,4.83118,15.36454,4.32756,0.71512,27.41186,10.38384,2.28294,26.80026,0.77822,9.39044,3.72032,0.30582,2.01142,33.02318,13.6641,6.3492,30.75732,"unfiltered","unfiltered"
0.849748646161407,0.0757486461614075,0.000633914421553094,0.0909095468314309,0.00306608557844683,0.541790453168569,8.22194,4.93512,14.6737,4.63142,0.85642,26.9898,10.5145,2.0808,27.09632,0.89508,9.86218,3.7209,0.41112,1.81476,33.21046,13.57158,6.30454,30.2094,"unfiltered","unfiltered"
0.849123694557564,0.0753436945575638,0.000316455696202533,0.090911552889727,0.00348354430379745,0.537988447110273,7.3562,4.96288,14.2701,4.45546,0.9195,26.99412,11.1099,2.40296,27.52896,0.74534,9.65392,4.10264,0.27918,2.02864,33.06696,13.61374,6.40012,30.10952,"unfiltered","unfiltered"
0.849495770978355,0.0755957709783547,0.000316957210776536,0.0909010210836727,0.00338304278922346,0.539998978916327,7.46368,5.28842,14.37872,4.51448,0.79186,27.35026,10.62012,2.45238,27.14004,0.8346,9.7909,3.84028,0.32738,1.93474,32.75892,14.0021,6.52996,29.98106,"unfiltered","unfiltered"
0.849776707907882,0.0758567079078818,0.000632911392405067,0.0937601556701238,0.00326708860759486,0.538239844329876,7.70334,5.38796,14.2101,4.468,0.7965,26.41244,10.96208,2.70102,27.35846,0.69978,9.66216,3.63436,0.34414,1.93888,33.5046,13.85708,6.27524,30.08372,"unfiltered","unfiltered"
0.849303562759534,0.0755835627595338,0.000316957210776536,0.0912310176733736,0.00338304278922346,0.540435067905073,6.98976,5.36724,14.15638,4.25826,0.81464,26.71176,11.7981,2.45968,27.4442,0.7368,9.6278,3.75846,0.36256,1.99134,32.8984,14.09556,6.30006,30.22902,"unfiltered","unfiltered"
0.84991892565548,0.0761189256554795,0.000316957210776536,0.0912295131296515,0.00328304278922342,0.538354031174146,6.77462,5.5179,13.87316,4.4696,0.92244,27.33254,11.57722,2.64114,26.8914,0.73746,9.52542,3.9148,0.3256,1.8904,33.10444,13.67982,6.2881,30.53394,"unfiltered","unfiltered"
0.849568772693534,0.0758687726935344,0.000316957210776536,0.0931217276174046,0.00328304278922342,0.540878272382595,7.83188,5.45188,14.28094,4.37178,0.97174,27.27798,10.65912,2.84676,26.30788,0.8234,10.23454,3.57654,0.2851,1.95456,32.88304,13.715,6.25562,30.27214,"unfiltered","unfiltered"
0.849326936222392,0.0754469362223916,0.000633914421553094,0.0937536359806616,0.00306608557844688,0.537429908323136,7.14892,5.21842,13.82692,4.52622,0.81896,27.43706,11.12316,2.3797,27.52062,0.77942,9.49046,3.9043,0.34644,1.78444,32.89526,13.56726,6.42118,30.81118,"unfiltered","unfiltered"
0.849731752517603,0.0759117525176032,0.000316957210776536,0.0927982507171659,0.00358304278922343,0.535684792072058,7.75926,5.1797,14.48782,4.3236,0.84384,26.814,11.12806,2.09422,27.36948,0.7758,9.804,3.81254,0.39588,1.98184,33.30346,13.7472,6.08014,30.09918,"unfiltered","unfiltered"
0.850118584750948,0.0762785847509479,0.000316455696202533,0.0931317579088848,0.00338354430379737,0.538934327669562,7.0702,5.06628,15.22532,4.50248,0.86918,26.75038,11.55038,2.44406,26.5216,0.8556,9.54684,3.70158,0.34376,1.8578,32.65372,14.13246,6.2609,30.64742,"unfiltered","unfiltered"
0.849463518450721,0.0755635184507212,0.000633914421553094,0.0893272683504183,0.00276608557844691,0.541956275953379,7.5755,5.55918,15.55862,4.28534,0.61446,26.72334,10.61474,2.2375,26.83126,0.7951,9.703,3.67618,0.2925,1.83668,32.6776,14.09332,6.41904,30.5065,"unfiltered","unfiltered"
0.848813893709001,0.0749938937090012,0.000316957210776536,0.0921778771891111,0.00368304278922342,0.536405165600112,7.23966,5.22956,14.67766,4.438,0.89026,26.78244,11.63526,2.40082,26.70632,0.78692,9.5171,3.70668,0.34974,1.84614,32.76386,14.05588,6.24282,30.73088,"unfiltered","unfiltered"
0.849770561972156,0.0758105619721559,0.000632911392405067,0.0918503881722803,0.00336708860759489,0.540732654616943,8.41798,4.76408,15.09058,4.32182,0.90936,26.75432,10.90774,2.19276,26.64136,0.79898,9.40482,3.80942,0.3306,1.80726,32.70018,13.82236,6.50538,30.82102,"unfiltered","unfiltered"
0.849036642033942,0.0751966420339425,0.000633914421553094,0.0912360328191137,0.0032660855784469,0.540163967180886,7.9654,4.6787,15.18848,4.48352,0.87734,27.3686,10.5783,2.55108,26.3086,0.82182,9.53912,3.6566,0.40684,1.80854,32.81038,13.90096,6.2586,30.7971,"unfiltered","unfiltered"
0.849750636547373,0.0758906365473731,0.000316455696202533,0.0918619230074826,0.00338354430379741,0.542138076992517,7.55842,4.80382,14.03358,4.4701,0.8422,27.00708,11.37042,3.0139,26.90048,0.71092,9.58878,3.23096,0.39618,1.87456,33.27216,13.70656,6.36882,30.85096,"unfiltered","unfiltered"
0.849730149551646,0.075810149551646,0.000316957210776536,0.0912275070713555,0.00318304278922343,0.539072492928645,7.34494,5.36592,14.11192,4.55868,0.75012,26.98754,10.84996,2.44936,27.5816,0.81214,9.60572,3.76692,0.37414,1.8866,33.2374,13.91764,6.30424,30.0952,"unfiltered","unfiltered"
0.849795339926578,0.0757953399265783,0.000633914421553094,0.0877495035005717,0.00306608557844692,0.541450496499428,7.26334,5.2191,15.57332,4.3818,0.75938,27.28214,11.52092,2.32576,25.6742,0.9016,9.61882,3.6182,0.33708,1.9279,32.62646,13.76874,6.66348,30.53778,"unfiltered","unfiltered"
0.849889869405605,0.0759098694056049,0.00126782884310619,0.0905955987080984,0.00253217115689379,0.541187945595699,7.93026,4.36322,14.27112,4.59194,0.7887,27.66362,10.7403,2.22888,27.422,0.80614,9.73132,3.43622,0.38518,1.79228,33.30244,13.70662,6.3467,30.49308,"unfiltered","unfiltered"
